,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1296,20,191219.46744791666,80.0,8700.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,6,1963.0,1963,216729.31794871794,180259.57544224765,151124.32413793102,151140.4820143885,201362.69936708861,148.0,146471.11202635913,165718.2474226804,151961.42344497607,142223.5292740047,184416.50114416477,196533.93333333332,161142.61744966442,776.0,184477.71495877503,0,344.0,1120.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,1128.0,0.0,0,1128.0,1,0,2,0,3,1,141800.96090534978,6,183480.25550660794,0,142483.43254817987,202696.47478260868,1963.0,204562.8540925267,2,525.0,187301.23576309794,188067.73250564333,186411.6782122905,192.0,20.0,123,0,0,0,149137.7358490566,181830.5878594249,0,12,2008,173778.14185228606,175476.74064837905,155000
317,60,214088.1463414634,75.0,9000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,221914.11111111112,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,172998.59363957596,0.0,184477.71495877503,0,1088.0,1088.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1088.0,871.0,0,1959.0,0,0,2,1,3,1,212431.68905472636,8,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,204562.8540925267,3,1025.0,187301.23576309794,188067.73250564333,186411.6782122905,208.0,46.0,0,0,0,0,187826.30495552733,181830.5878594249,0,12,2007,173778.14185228606,175476.74064837905,270000
648,60,191219.46744791666,70.0,7700.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,221020.83333333334,181190.67801857585,186037.23464373464,205302.81518151815,6,5,1966.0,1966,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,201362.69936708861,351.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,756.0,756.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1051.0,788.0,0,1839.0,0,0,1,1,4,1,141800.96090534978,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1966.0,143573.32425742573,2,442.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,124.0,216,0,0,0,187826.30495552733,181830.5878594249,0,6,2010,173778.14185228606,175476.74064837905,155000
709,20,191219.46744791666,70.0,7162.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,7,1966.0,1966,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,151983.33333333334,41.0,146471.11202635913,184761.9463243874,222463.0875576037,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,876.0,876.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,904.0,0.0,0,904.0,0,0,1,0,3,1,141800.96090534978,6,183480.25550660794,0,142483.43254817987,202696.47478260868,1966.0,143573.32425742573,1,408.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,149137.7358490566,181830.5878594249,0,12,2008,173778.14185228606,144166.24242424243,109900
1282,20,191219.46744791666,61.0,8800.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,7,1977.0,2008,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,196533.93333333332,150640.38461538462,532.0,163487.16216216216,144,364.0,1040.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1040.0,0.0,0,1040.0,0,0,2,0,3,1,212431.68905472636,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1977.0,143573.32425742573,2,484.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,288,0,187826.30495552733,181830.5878594249,0,9,2009,173778.14185228606,175476.74064837905,150500
972,120,191219.46744791666,55.0,7892.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,6,5,1979.0,1979,171923.2621870883,180259.57544224765,179982.92424242425,167968.72826086957,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,918.0,918.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,918.0,0.0,0,918.0,0,0,2,0,2,1,141800.96090534978,5,183480.25550660794,1,205639.79047619048,202696.47478260868,1979.0,143573.32425742573,1,264.0,187301.23576309794,188067.73250564333,186411.6782122905,28.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2010,173778.14185228606,175476.74064837905,99500
627,80,191219.46744791666,80.0,9600.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,6,6,1955.0,1972,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,201362.69936708861,164.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,208313.98620689654,149709.3137254902,674.0,162298.2142857143,132,350.0,1156.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1520.0,0.0,0,1520.0,1,0,1,0,3,1,141800.96090534978,7,183480.25550660794,2,226874.81048387097,162945.83333333334,1955.0,204562.8540925267,1,364.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,189,0,0,0,187826.30495552733,181830.5878594249,0,3,2010,173778.14185228606,175476.74064837905,153000
632,20,191219.46744791666,85.0,11900.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,7,5,1977.0,1977,216729.31794871794,180259.57544224765,179982.92424242425,167968.72826086957,201362.69936708861,209.0,146471.11202635913,165718.2474226804,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,822.0,184477.71495877503,0,564.0,1386.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1411.0,0.0,0,1411.0,0,0,2,0,3,1,141800.96090534978,6,183480.25550660794,1,205639.79047619048,202696.47478260868,1977.0,234427.02916666667,2,544.0,187301.23576309794,188067.73250564333,186411.6782122905,192.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2009,173778.14185228606,151352.9411764706,82500
1248,75,127539.625,60.0,9600.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,144433.33333333334,6,5,1917.0,1950,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,203013.7451923077,184416.50114416477,166000.2738654147,150848.0,319.0,184477.71495877503,0,416.0,735.0,125750.0,129273.1081081081,107657.98630136986,186559.38169642858,1134.0,924.0,0,2058.0,0,0,1,1,3,1,141800.96090534978,8,183480.25550660794,1,226874.81048387097,136812.6679245283,1950.0,143573.32425742573,2,396.0,125502.71875,115995.80769230769,144335.7142857143,0.0,0.0,259,0,0,0,187826.30495552733,181830.5878594249,0,4,2008,173778.14185228606,175476.74064837905,129500
1423,80,191219.46744791666,70.0,19690.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,6,7,1966.0,1966,195133.63636363635,225557.0588235294,179982.92424242425,167968.72826086957,157185.94086021505,0.0,230358.9235474006,165718.2474226804,151961.42344497607,203013.7451923077,184416.50114416477,208313.98620689654,172998.59363957596,0.0,184477.71495877503,0,697.0,697.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1575.0,626.0,0,2201.0,0,0,2,0,4,1,212431.68905472636,8,183480.25550660794,1,226874.81048387097,202696.47478260868,1966.0,143573.32425742573,2,432.0,220154.54545454544,184296.25,186411.6782122905,586.0,236.0,0,0,0,738,184060.0,181830.5878594249,0,8,2006,173778.14185228606,214997.4,274970
1254,60,191219.46744791666,60.0,6931.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,5,2003.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,92.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,746.0,746.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,760.0,896.0,0,1656.0,0,0,2,1,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,251911.16129032258,2003.0,234427.02916666667,2,397.0,187301.23576309794,188067.73250564333,186411.6782122905,178.0,128.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2008,173778.14185228606,175476.74064837905,165400
1348,20,191219.46744791666,70.0,16196.0,181064.89435897436,225590.625,204725.0,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,7,5,1998.0,1998,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,249180.9255319149,231865.73591549296,1443.0,184477.71495877503,0,39.0,1482.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1494.0,0.0,0,1494.0,1,0,2,0,3,1,212431.68905472636,5,183480.25550660794,1,164561.36363636365,202696.47478260868,1998.0,204562.8540925267,2,514.0,187301.23576309794,188067.73250564333,186411.6782122905,402.0,25.0,0,0,0,0,187826.30495552733,181830.5878594249,0,8,2007,173778.14185228606,175476.74064837905,215000
795,60,191219.46744791666,70.0,8400.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,6,1980.0,1981,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,130.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,650.0,650.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,888.0,676.0,0,1564.0,0,0,2,1,3,1,141800.96090534978,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1980.0,143573.32425742573,2,476.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,50.0,0,0,204,0,149137.7358490566,181830.5878594249,0,4,2010,173778.14185228606,175476.74064837905,171000
645,20,191219.46744791666,70.0,10530.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,5,1971.0,1971,216729.31794871794,180259.57544224765,179982.92424242425,167968.72826086957,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,282.0,162298.2142857143,35,664.0,981.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,981.0,0.0,0,981.0,1,0,1,1,3,1,141800.96090534978,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1979.0,143573.32425742573,2,576.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,295.0,40,0,0,0,187826.30495552733,181830.5878594249,0,3,2007,173778.14185228606,175476.74064837905,143250
1012,70,191219.46744791666,55.0,10592.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,7,1923.0,1996,216729.31794871794,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,165718.2474226804,222463.0875576037,142223.5292740047,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,602.0,602.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,900.0,602.0,0,1502.0,0,0,1,1,3,1,212431.68905472636,7,183480.25550660794,2,205639.79047619048,136812.6679245283,1923.0,143573.32425742573,1,180.0,187301.23576309794,188067.73250564333,186411.6782122905,96.0,0.0,112,0,53,0,187826.30495552733,181830.5878594249,0,8,2007,173778.14185228606,175476.74064837905,165000
556,20,191219.46744791666,69.0,14850.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,5,1957.0,1957,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,895.0,184477.71495877503,0,197.0,1092.0,182096.16666666666,142530.16370106762,186966.7281767956,125338.91071428571,1092.0,0.0,0,1092.0,1,0,1,0,2,1,141800.96090534978,6,183480.25550660794,1,205639.79047619048,202696.47478260868,1957.0,234427.02916666667,1,299.0,187301.23576309794,188067.73250564333,186411.6782122905,268.0,0.0,0,0,122,0,133643.75,181830.5878594249,0,5,2006,173778.14185228606,175476.74064837905,141000
681,50,129379.53846153847,55.0,4500.0,181064.89435897436,235442.93333333332,140567.45,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,5,5,1932.0,2000,171923.2621870883,180259.57544224765,212076.3323943662,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,182.0,184477.71495877503,0,611.0,793.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,848.0,672.0,0,1520.0,0,0,1,0,3,1,141800.96090534978,6,183480.25550660794,0,142483.43254817987,136812.6679245283,1968.0,143573.32425742573,1,281.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,56,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,144166.24242424243,159434
577,80,191219.46744791666,96.0,11777.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,5,6,1966.0,1966,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,97.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,208313.98620689654,150640.38461538462,328.0,209231.25,551,285.0,1164.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1320.0,0.0,0,1320.0,1,0,1,0,3,1,141800.96090534978,6,183480.25550660794,2,164561.36363636365,202696.47478260868,1966.0,204562.8540925267,2,564.0,187301.23576309794,188067.73250564333,186411.6782122905,160.0,68.0,240,0,0,0,187826.30495552733,181830.5878594249,0,5,2006,173778.14185228606,144166.24242424243,164500
1109,20,191219.46744791666,107.0,11362.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,8,5,2004.0,2005,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,260926.15555555557,42.0,230358.9235474006,184761.9463243874,222463.0875576037,315776.0975609756,184416.50114416477,196533.93333333332,231865.73591549296,1039.0,184477.71495877503,0,797.0,1836.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1836.0,0.0,0,1836.0,1,0,2,0,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,202696.47478260868,2004.0,234427.02916666667,3,862.0,187301.23576309794,188067.73250564333,186411.6782122905,125.0,185.0,0,0,0,0,187826.30495552733,181830.5878594249,0,3,2009,173778.14185228606,175476.74064837905,280000
1266,190,127539.625,60.0,10120.0,181064.89435897436,201999.27272727274,140567.45,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,141937.92727272728,181190.67801857585,126113.04347826086,144433.33333333334,7,4,1910.0,1950,216729.31794871794,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,95230.0,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,925.0,925.0,182096.16666666666,142530.16370106762,107657.98630136986,111066.80769230769,964.0,925.0,0,1889.0,0,0,1,1,4,2,141800.96090534978,9,183480.25550660794,1,226874.81048387097,136812.6679245283,1960.0,143573.32425742573,1,308.0,187301.23576309794,188067.73250564333,116039.03225806452,0.0,0.0,264,0,0,0,149137.7358490566,181830.5878594249,0,1,2007,173778.14185228606,175476.74064837905,122000
1183,30,191219.46744791666,60.0,10800.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,6,1920.0,1950,216729.31794871794,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,821.0,184477.71495877503,0,299.0,1120.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1130.0,0.0,0,1130.0,1,0,1,0,2,1,141800.96090534978,5,183480.25550660794,1,226874.81048387097,136812.6679245283,1970.0,143573.32425742573,2,720.0,187301.23576309794,188067.73250564333,186411.6782122905,229.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2006,173778.14185228606,175476.74064837905,120000
524,60,191219.46744791666,95.0,11787.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,5,1996.0,1997,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,594.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,231865.73591549296,719.0,184477.71495877503,0,660.0,1379.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1383.0,1015.0,0,2398.0,1,0,2,1,3,1,212431.68905472636,8,183480.25550660794,1,205639.79047619048,202696.47478260868,1996.0,234427.02916666667,3,834.0,187301.23576309794,188067.73250564333,186411.6782122905,239.0,60.0,0,0,0,0,187826.30495552733,181830.5878594249,0,8,2007,173778.14185228606,175476.74064837905,315750
1059,50,191219.46744791666,70.0,11275.0,181064.89435897436,201999.27272727274,256244.8620689655,181091.52712384853,173068.19576719578,201543.6170212766,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,6,7,1932.0,1950,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,201362.69936708861,480.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,196533.93333333332,150848.0,297.0,162298.2142857143,557,0.0,854.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1096.0,895.0,0,1991.0,0,0,1,1,3,1,141800.96090534978,7,183480.25550660794,1,226874.81048387097,136812.6679245283,1977.0,143573.32425742573,2,432.0,187301.23576309794,115995.80769230769,186411.6782122905,0.0,0.0,19,0,0,0,187826.30495552733,181830.5878594249,0,3,2007,173778.14185228606,175476.74064837905,220000
540,20,191219.46744791666,85.0,14601.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,9,5,2006.0,2006,216729.31794871794,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,584.0,349302.6176470588,184761.9463243874,222463.0875576037,315776.0975609756,184416.50114416477,208313.98620689654,231865.73591549296,1260.0,184477.71495877503,0,578.0,1838.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1838.0,0.0,0,1838.0,1,0,2,0,2,1,325699.43333333335,8,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,234427.02916666667,3,765.0,187301.23576309794,188067.73250564333,186411.6782122905,270.0,68.0,0,0,0,0,187826.30495552733,181830.5878594249,0,3,2009,173778.14185228606,175476.74064837905,315000
1194,60,191219.46744791666,80.0,9364.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,7,1969.0,1969,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,260926.15555555557,143.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,371.0,184477.71495877503,0,292.0,663.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,663.0,689.0,0,1352.0,0,0,1,1,4,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,202696.47478260868,1969.0,234427.02916666667,1,299.0,187301.23576309794,188067.73250564333,186411.6782122905,379.0,36.0,0,0,0,0,149137.7358490566,181830.5878594249,0,3,2010,173778.14185228606,175476.74064837905,158000
748,20,191219.46744791666,59.0,10593.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,7,5,1996.0,1996,216729.31794871794,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,338.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,231865.73591549296,919.0,184477.71495877503,0,801.0,1720.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1720.0,0.0,0,1720.0,1,0,2,0,3,1,212431.68905472636,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1996.0,234427.02916666667,2,527.0,187301.23576309794,188067.73250564333,186411.6782122905,240.0,56.0,154,0,0,0,187826.30495552733,181830.5878594249,0,3,2010,173778.14185228606,175476.74064837905,260400
1351,60,191219.46744791666,70.0,9247.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,6,1962.0,1962,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,318.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,319.0,184477.71495877503,0,539.0,858.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,858.0,858.0,0,1716.0,0,0,1,1,4,1,141800.96090534978,8,183480.25550660794,1,226874.81048387097,202696.47478260868,1962.0,234427.02916666667,2,490.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,84.0,0,0,120,0,187826.30495552733,181830.5878594249,0,3,2008,173778.14185228606,175476.74064837905,171000
484,20,191219.46744791666,70.0,7758.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,7,1962.0,2001,171923.2621870883,180259.57544224765,159823.78523489932,167968.72826086957,157185.94086021505,0.0,146471.11202635913,165718.2474226804,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,588.0,184477.71495877503,0,411.0,999.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,999.0,0.0,0,999.0,1,0,1,0,3,1,212431.68905472636,6,183480.25550660794,0,142483.43254817987,136812.6679245283,1963.0,143573.32425742573,1,264.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,132.0,0,0,0,0,187826.30495552733,181830.5878594249,0,3,2007,173778.14185228606,175476.74064837905,132500
95,60,191219.46744791666,70.0,9765.0,181064.89435897436,235442.93333333332,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,8,1993.0,1993,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,68.0,349302.6176470588,165718.2474226804,222463.0875576037,203013.7451923077,205993.27272727274,166000.2738654147,161142.61744966442,310.0,184477.71495877503,0,370.0,680.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,680.0,790.0,0,1470.0,0,0,2,1,3,1,141800.96090534978,6,183480.25550660794,1,205639.79047619048,251911.16129032258,1993.0,234427.02916666667,2,420.0,187301.23576309794,188067.73250564333,186411.6782122905,232.0,63.0,0,0,0,0,187826.30495552733,161944.44444444444,480,4,2009,173778.14185228606,175476.74064837905,185000
1020,20,191219.46744791666,60.0,7024.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,4,5,2005.0,2005,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,231865.73591549296,1024.0,184477.71495877503,0,108.0,1132.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1132.0,0.0,0,1132.0,1,0,1,1,2,1,212431.68905472636,5,183480.25550660794,0,142483.43254817987,202696.47478260868,2005.0,234427.02916666667,2,451.0,187301.23576309794,188067.73250564333,186411.6782122905,252.0,64.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2008,173778.14185228606,175476.74064837905,176000
