,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
592,20,191219.46744791663,2.783157683713741,9.013344775740004,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.6817928305074292,1982.0,2003,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,165718.2474226804,222463.08755760372,142223.52927400472,205993.27272727274,166000.2738654147,231865.73591549296,816.0,184477.71495877503,0,0.0,5.344690235567577,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.344690235567577,0.0,0,5.344690235567577,1,0,1,0,2,1,141800.96090534976,1.4142135623730951,183480.25550660797,0,142483.43254817987,136812.6679245283,1985.0,234427.02916666673,2,5.344690235567577,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2008,173778.14185228606,175476.74064837905,138000
1162,20,191219.46744791663,3.23114631499574,9.664489403516615,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.4953487812212205,1968.0,1968,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.5011441648,166000.2738654147,149709.31372549018,492.0,184477.71495877503,0,4.47771567384123,5.468073954826517,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.468073954826517,0.0,0,5.468073954826517,0,0,1,0,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,1,139742.85714285713,202696.47478260868,1968.0,234427.02916666673,2,4.605779351596907,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2007,173778.14185228606,175476.74064837905,129000
1086,160,127539.625,2.892507608519078,6.665562225577534,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,184173.47435897434,205302.81518151812,1.4142135623730951,1.4953487812212205,1973.0,1973,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,149709.31372549018,334.0,184477.71495877503,0,3.8157856043757277,4.833905552562632,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,4.833905552562632,546.0,0,5.748514876358642,0,0,1,1,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,202696.47478260868,1973.0,204562.85409252672,1,4.112363617834367,187301.23576309797,188067.73250564333,186411.6782122905,120.0,96.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2010,173778.14185228606,175476.74064837905,83500
647,20,191219.46744791663,3.036370276710811,10.111133633428867,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,130500.93333333332,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.4953487812212205,1953.0,1953,216729.31794871797,180259.57544224765,144906.38129496406,150057.68148148147,260926.1555555556,216.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,196533.9333333333,150848.0,500.0,184477.71495877503,0,4.936812252244143,5.751145174405047,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.751145174405047,0.0,0,5.751145174405047,0,0,1,0,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,2,226874.81048387094,202696.47478260868,1953.0,204562.85409252672,2,4.7168416828728725,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,287,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2008,173778.14185228606,175476.74064837905,155000
1152,20,191219.46744791663,3.080070288241023,10.899842451849722,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.6265765616977859,1956.0,2004,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,296.0,184156.25,547,3.8943229049609,5.72334506283855,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.523484165835495,0.0,0,6.523484165835495,0,0,1,0,2,1,325699.4333333333,1.5650845800732873,183480.25550660797,1,226874.81048387094,202696.47478260868,1956.0,234427.02916666673,2,4.656123214507838,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,280,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,173778.14185228606,144166.24242424243,230000
520,190,191219.46744791663,2.783157683713741,10.194265469082735,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,126113.04347826086,205302.81518151812,1.4142135623730951,1.6265765616977859,1900.0,2000,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,104846.68,104846.68,104846.68,104846.68,0.0,104846.68,0,0.0,0.0,182096.16666666663,142530.16370106762,107657.98630136986,125338.91071428572,5.132628931126717,600.0,0,5.997683844386089,0,0,2,0,3,2,141800.96090534976,1.6265765616977859,183480.25550660797,0,142483.43254817987,100295.28301886794,2020.0,100295.28301886794,0,0.0,100295.28301886794,100295.28301886794,116039.03225806453,220.0,114.0,210,0,0,0,187826.30495552733,181830.58785942488,0,1.6817928305074292,2008,173778.14185228606,175476.74064837905,106250
64,60,191219.46744791663,2.892507608519078,9.839948356327152,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.4953487812212205,1997.0,1998,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,573.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,231865.73591549296,739.0,184477.71495877503,0,4.222860937815382,5.701888846164727,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.701888846164727,977.0,0,6.715645101933151,1,0,2,1,3,1,212431.68905472642,1.6817928305074292,183480.25550660797,0,142483.43254817987,202696.47478260868,1998.0,204562.85409252672,2,5.039528767494098,187301.23576309797,188067.73250564333,186411.6782122905,576.0,36.0,0,0,0,0,184060.0,181830.58785942488,0,1.189207115002721,2009,173778.14185228606,175476.74064837905,219500
14,20,191219.46744791663,2.892507608519078,10.222465642931017,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.4953487812212205,1960.0,1960,216729.31794871797,180259.57544224765,151124.32413793102,151140.4820143885,201362.6993670886,212.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,149709.31372549018,733.0,184477.71495877503,0,4.7753019278348,5.9495999899872025,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.9495999899872025,0.0,0,5.9495999899872025,1,0,1,1,2,1,141800.96090534976,1.4953487812212205,183480.25550660797,1,164561.36363636365,202696.47478260868,1960.0,204562.85409252672,1,4.3314735413359875,187301.23576309797,188067.73250564333,186411.6782122905,0.0,213.0,176,0,0,0,138916.25,181830.58785942488,0,1.4953487812212205,2008,173778.14185228606,175476.74064837905,157000
1180,60,191219.46744791663,2.892507608519078,10.28047765062124,181064.89435897442,235442.9333333333,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.4953487812212205,1990.0,1991,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,185666.66666666663,203013.7451923077,184416.5011441648,166000.2738654147,150640.38461538462,1216.0,184477.71495877503,0,0.0,5.905183447474379,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.002313476427538,1216.0,0,7.080946585512893,0,0,2,1,4,1,141800.96090534976,1.6817928305074292,183480.25550660797,0,142483.43254817987,202696.47478260868,1990.0,234427.02916666673,2,5.1307790014944485,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,184060.0,181830.58785942488,0,1.4142135623730951,2006,173778.14185228606,175476.74064837905,250000
1064,20,191219.46744791663,2.892507608519078,10.241136890844452,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.5650845800732873,1966.0,1966,171923.2621870883,180259.57544224765,179982.92424242425,167968.72826086954,201362.6993670886,200.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,196533.9333333333,149709.31372549018,740.0,163487.16216216216,230,3.683023210115643,5.828428218904824,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.828428218904824,0.0,0,5.828428218904824,0,0,1,1,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,139742.85714285713,202696.47478260868,1966.0,204562.85409252672,2,4.680694638641432,187301.23576309797,188067.73250564333,186411.6782122905,0.0,58.0,0,0,0,0,149137.7358490566,181830.58785942488,0,1.8211602868378718,2009,173778.14185228606,175476.74064837905,154000
492,60,191219.46744791663,3.2010858729436795,11.171922771437776,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.5650845800732873,1.4953487812212205,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.194369560058668,5.194369560058668,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.194369560058668,728.0,0,6.177181238775322,0,0,2,1,3,1,141800.96090534976,1.6817928305074292,183480.25550660797,0,142483.43254817987,202696.47478260868,2006.0,204562.85409252672,2,4.551078463090697,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2006,271289.0240963855,270858.5357142857,172785
379,60,191219.46744791663,2.783157683713741,9.493560301587769,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,199134.64,188825.4375,181190.67801857585,186037.23464373464,205302.81518151812,1.5650845800732873,1.4953487812212205,2000.0,2000,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,16.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.597935265076294,5.597935265076294,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.633228497517641,793.0,0,6.5135556243263055,0,0,2,1,3,1,141800.96090534976,1.6265765616977859,183480.25550660797,1,205639.79047619048,202696.47478260868,2000.0,234427.02916666673,2,4.6386889086626635,187301.23576309797,188067.73250564333,186411.6782122905,100.0,63.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2009,173778.14185228606,175476.74064837905,179000
187,50,191219.46744791663,2.783157683713741,10.100960722895504,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.4953487812212205,1.6265765616977859,1916.0,1987,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,120212.5,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.068576245587143,5.068576245587143,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.331542066522949,704.0,144,6.379183325375719,0,0,2,1,3,1,141800.96090534976,1.6817928305074292,139556.81818181818,0,142483.43254817987,136812.6679245283,1916.0,143573.32425742573,1,3.6628415014847064,125502.71875,115995.80769230767,116039.03225806453,0.0,0.0,0,140,0,0,149137.7358490566,181830.58785942488,0,1.6817928305074292,2009,173778.14185228606,175476.74064837905,135000
763,60,191219.46744791663,3.009216698434564,9.854348638569762,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6817928305074292,1.4953487812212205,1999.0,1999,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,673.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,196533.9333333333,231865.73591549296,1163.0,184477.71495877503,0,3.0714786556407327,5.948412563525522,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.9673266736060055,1097.0,0,6.9736120958332135,1,0,2,1,3,1,212431.68905472642,1.6817928305074292,183480.25550660797,1,226874.81048387094,202696.47478260868,1999.0,204562.85409252672,3,5.4090181804700554,187301.23576309797,188067.73250564333,186411.6782122905,0.0,128.0,0,0,180,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2009,173778.14185228606,175476.74064837905,337000
216,20,191219.46744791663,2.8394115144336776,9.587694277262452,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,266.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,196533.9333333333,231865.73591549296,946.0,184477.71495877503,0,4.704885080549647,6.155858237727119,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.155858237727119,0.0,0,6.155858237727119,1,0,2,0,3,1,212431.68905472642,1.6817928305074292,183480.25550660797,0,142483.43254817987,202696.47478260868,2004.0,143573.32425742573,2,4.69041575982343,187301.23576309797,188067.73250564333,186411.6782122905,139.0,98.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4142135623730951,2008,173778.14185228606,175476.74064837905,210000
791,80,191219.46744791663,2.892507608519078,10.317779020323902,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727276,1.5650845800732873,1.4953487812212205,1976.0,1976,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,161142.61744966442,539.0,184477.71495877503,0,4.704885080549647,5.663746980991549,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.708619927232908,0.0,0,5.708619927232908,1,0,1,0,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,2,205639.79047619048,202696.47478260868,1976.0,204562.85409252672,2,4.8183372165600655,187301.23576309797,188067.73250564333,186411.6782122905,120.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2007,173778.14185228606,175476.74064837905,146800
1076,50,191219.46744791663,2.783157683713741,10.194265469082735,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.4953487812212205,1.6817928305074292,1936.0,1989,171923.2621870883,180259.57544224765,144906.38129496406,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,120212.5,184416.5011441648,166000.2738654147,161142.61744966442,626.0,184477.71495877503,0,3.6108731368472777,5.3116355258368175,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.753771868478424,370.0,0,6.187760454167024,0,1,2,0,3,1,212431.68905472642,1.6265765616977859,149606.25,1,205639.79047619048,202696.47478260868,1950.0,143573.32425742573,2,4.877576704342089,187301.23576309797,188067.73250564333,186411.6782122905,436.0,21.0,0,0,0,0,187826.30495552733,161944.44444444447,500,1.4142135623730951,2006,173778.14185228606,175476.74064837905,170000
878,85,191219.46744791663,3.062814313608786,10.41848940951981,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,138493.33333333337,1.4953487812212205,1.6265765616977859,1961.0,1995,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,208313.98620689652,161142.61744966442,899.0,184477.71495877503,0,3.80675409583932,5.770758321979307,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.829690466562771,0.0,0,5.829690466562771,1,0,1,0,3,1,212431.68905472642,1.5650845800732873,139556.81818181818,0,142483.43254817987,136812.6679245283,1987.0,143573.32425742573,2,4.898979485566356,187301.23576309797,188067.73250564333,186411.6782122905,192.0,0.0,0,0,0,0,149137.7358490566,161944.44444444447,400,1.5650845800732873,2010,173778.14185228606,175476.74064837905,148000
337,20,191219.46744791663,2.892507608519078,9.776358930217524,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2002.0,2003,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,113.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,231865.73591549296,810.0,184477.71495877503,0,5.1907983172740355,6.260338320293149,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.260338320293149,0.0,0,6.260338320293149,1,0,2,0,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,0,142483.43254817987,202696.47478260868,2002.0,204562.85409252672,2,4.802616494093776,187301.23576309797,188067.73250564333,186411.6782122905,192.0,74.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.8612097182041991,2008,173778.14185228606,175476.74064837905,214000
719,20,191219.46744791663,2.882121417102006,9.979939718450701,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.5650845800732873,1969.0,1969,171923.2621870883,180259.57544224765,159823.78523489932,167968.72826086954,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.5011441648,249180.9255319149,161142.61744966442,523.0,184477.71495877503,0,4.6006532675824126,5.5821924816120205,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.5821924816120205,0.0,0,5.5821924816120205,0,0,1,1,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,1,139742.85714285713,202696.47478260868,1969.0,143573.32425742573,1,4.161791450287818,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2006,173778.14185228606,175476.74064837905,128500
295,80,191219.46744791663,2.46632571455966,9.438741563056462,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727276,1.5650845800732873,1.5650845800732873,1984.0,1984,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,208313.98620689652,231865.73591549296,819.0,184477.71495877503,0,3.683023210115643,5.627626075373721,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.627626075373721,0.0,0,5.627626075373721,1,0,1,0,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,136812.6679245283,1984.0,143573.32425742573,2,4.924298052104917,187301.23576309797,188067.73250564333,186411.6782122905,120.0,0.0,0,0,0,0,184060.0,181830.58785942488,0,1.3160740129524924,2006,173778.14185228606,175476.74064837905,142500
1016,20,191219.46744791663,2.923012785691765,10.440745851033219,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,1996.0,1996,216729.31794871797,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,196.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,249180.9255319149,231865.73591549296,690.0,184477.71495877503,0,5.341412288465871,6.22747451695554,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.22747451695554,0.0,0,6.22747451695554,1,0,2,0,3,1,212431.68905472642,1.5650845800732873,183480.25550660797,1,205639.79047619048,202696.47478260868,1996.0,234427.02916666673,2,4.675811278171462,187301.23576309797,188067.73250564333,186411.6782122905,115.0,66.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2009,173778.14185228606,175476.74064837905,203000
1275,90,191219.46744791663,3.1219856413521447,10.320509193622224,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,148104.59731543626,141937.92727272728,181190.67801857585,132696.5294117647,205302.81518151812,1.4953487812212205,1.4953487812212205,1948.0,1950,171923.2621870883,225557.05882352943,193783.81451612906,187170.1328125,260926.1555555556,567.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,150848.0,220.0,184477.71495877503,0,5.1583204040947415,5.519338042143789,182096.16666666663,155937.13664596275,186966.7281767956,125338.91071428572,5.519338042143789,992.0,0,6.619501839293746,0,0,2,0,4,2,141800.96090534976,1.7782794100389228,183480.25550660797,0,142483.43254817987,136812.6679245283,1948.0,143573.32425742573,2,4.47213595499958,187301.23576309797,115995.80769230767,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2007,173778.14185228606,175476.74064837905,137000
455,20,191219.46744791663,2.990697562442441,9.89846400767953,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.5650845800732873,1973.0,1973,216729.31794871797,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,320.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,916.0,184477.71495877503,0,4.249172870720582,5.936498999697734,182096.16666666663,129273.1081081081,186966.7281767956,186559.38169642855,5.936498999697734,0.0,0,5.936498999697734,0,0,1,1,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,205639.79047619048,202696.47478260868,1973.0,143573.32425742573,2,4.79356345385686,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7320508075688772,2007,173778.14185228606,175476.74064837905,175500
1457,70,191219.46744791663,2.8502698827717983,9.751381009345565,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.7320508075688772,1941.0,2006,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,349302.6176470588,165718.2474226804,178595.8,142223.52927400472,205993.27272727274,166000.2738654147,231865.73591549296,275.0,184477.71495877503,0,5.4418917473541955,5.825901260487881,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.870892255801342,1152.0,0,6.955109380145743,0,0,2,0,4,1,212431.68905472642,1.7320508075688772,183480.25550660797,2,226874.81048387094,202696.47478260868,1941.0,204562.85409252672,1,3.9842826037302554,187301.23576309797,188067.73250564333,186411.6782122905,0.0,60.0,0,0,0,0,184060.0,161944.44444444447,2500,1.4953487812212205,2010,173778.14185228606,175476.74064837905,266500
815,20,191219.46744791663,2.6321480259049848,10.49609705774645,181064.89435897442,235442.9333333333,179770.30847457628,181091.52712384853,223246.9014084507,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,1998.0,1998,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,442.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,6.372431326306617,6.372431326306617,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.383993087764872,0.0,0,6.383993087764872,0,0,2,0,3,1,212431.68905472642,1.5650845800732873,183480.25550660797,0,142483.43254817987,202696.47478260868,1998.0,204562.85409252672,2,4.945102478339045,187301.23576309797,188067.73250564333,186411.6782122905,0.0,34.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2010,173778.14185228606,175476.74064837905,224900
269,20,191219.46744791663,2.892507608519078,9.432789897594821,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,130500.93333333332,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.6265765616977859,1976.0,1976,216729.31794871797,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,174.0,146471.11202635913,165718.2474226804,151961.42344497607,142223.52927400472,205993.27272727274,166000.2738654147,149709.31372549018,751.0,184477.71495877503,0,4.4496055862540596,5.814489058271064,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.77595486783134,0.0,0,5.77595486783134,1,0,1,1,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,164561.36363636365,202696.47478260868,1987.0,204562.85409252672,1,4.7381372205375865,187301.23576309797,184296.25,186411.6782122905,370.0,30.0,0,0,0,0,184060.0,181830.58785942488,0,1.4953487812212205,2007,173778.14185228606,175476.74064837905,148000
